NUTS_ID,geometry,crops,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
DEC,"POLYGON ((4129088.6479 2897694.362400001, 4121360.4156 2894898.5023, 4109552.371200001 2897821.1248000003, 4082335.1054 2905956.7978000008, 4071243.3954000007 2928770.9639, 4057753.9418 2935021.0808000006, 4059130.7711999994 2944039.3893999998, 4096387.0096000005 2949270.6457, 4106360.834899999 2951753.6241999995, 4123939.3675999995 2940964.590399999, 4121722.1779999994 2928009.0362, 4124529.294399999 2925318.3159, 4131881.620100001 2921027.0637, 4132313.287900001 2920530.2566, 4131564.0308 2914841.1143999994, 4125617.5218 2907240.1494999994, 4125670.738500001 2900937.8211000003, 4129088.6479 2897694.362400001))",C0000,181.9,162.1,182.79999999999998,152.6,189.60000000000002,168.8,162.0,151.6,189.10000000000002,184.10000000000002,197.32,169.39999999999998,188.6,200.0,189.10000000000002,192.7,167.3,171.0,165.2,170.4,152.8,159.4,165.6,14.0,0.0
DEC,"POLYGON ((4129088.6479 2897694.362400001, 4121360.4156 2894898.5023, 4109552.371200001 2897821.1248000003, 4082335.1054 2905956.7978000008, 4071243.3954000007 2928770.9639, 4057753.9418 2935021.0808000006, 4059130.7711999994 2944039.3893999998, 4096387.0096000005 2949270.6457, 4106360.834899999 2951753.6241999995, 4123939.3675999995 2940964.590399999, 4121722.1779999994 2928009.0362, 4124529.294399999 2925318.3159, 4131881.620100001 2921027.0637, 4132313.287900001 2920530.2566, 4131564.0308 2914841.1143999994, 4125617.5218 2907240.1494999994, 4125670.738500001 2900937.8211000003, 4129088.6479 2897694.362400001))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DEC,"POLYGON ((4129088.6479 2897694.362400001, 4121360.4156 2894898.5023, 4109552.371200001 2897821.1248000003, 4082335.1054 2905956.7978000008, 4071243.3954000007 2928770.9639, 4057753.9418 2935021.0808000006, 4059130.7711999994 2944039.3893999998, 4096387.0096000005 2949270.6457, 4106360.834899999 2951753.6241999995, 4123939.3675999995 2940964.590399999, 4121722.1779999994 2928009.0362, 4124529.294399999 2925318.3159, 4131881.620100001 2921027.0637, 4132313.287900001 2920530.2566, 4131564.0308 2914841.1143999994, 4125617.5218 2907240.1494999994, 4125670.738500001 2900937.8211000003, 4129088.6479 2897694.362400001))",R1000,7.9,7.5,5.9,4.6000000000000005,6.1000000000000005,4.8,4.7,5.8,4.199999999999999,6.4,5.08,5.9,4.9,4.0,4.9,3.8000000000000003,2.8000000000000003,3.9000000000000004,3.2,3.6,4.5,6.6000000000000005,3.8,0.0,0.0
DEC,"POLYGON ((4129088.6479 2897694.362400001, 4121360.4156 2894898.5023, 4109552.371200001 2897821.1248000003, 4082335.1054 2905956.7978000008, 4071243.3954000007 2928770.9639, 4057753.9418 2935021.0808000006, 4059130.7711999994 2944039.3893999998, 4096387.0096000005 2949270.6457, 4106360.834899999 2951753.6241999995, 4123939.3675999995 2940964.590399999, 4121722.1779999994 2928009.0362, 4124529.294399999 2925318.3159, 4131881.620100001 2921027.0637, 4132313.287900001 2920530.2566, 4131564.0308 2914841.1143999994, 4125617.5218 2907240.1494999994, 4125670.738500001 2900937.8211000003, 4129088.6479 2897694.362400001))",R2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DED,"POLYGON ((4544296.3726 3148677.8440000005, 4577902.957699999 3146844.5265999995, 4587902.7784 3147669.7345000003, 4609662.673699999 3167168.9530999996, 4629350.4406 3168446.2354000006, 4648590.561000001 3174085.7885, 4667129.407400001 3151023.3308000006, 4660255.7794 3095529.1428999994, 4645979.160499999 3093185.0231999997, 4635755.0407 3113254.6547, 4623550.103499999 3113763.4321, 4613160.545 3090520.4581000004, 4578743.5452 3075177.8411, 4568654.602399999 3063911.0807000007, 4530540.3905 3036694.340399999, 4504645.4372000005 3036024.5754000004, 4470617.443499999 3025026.0146999992, 4457382.0583999995 3036536.161800001, 4454607.3774 3058977.0988, 4468706.778000001 3053983.9733000007, 4484887.0134 3065354.6834999993, 4479595.025699999 3080970.499399999, 4507487.627900001 3093633.5681999996, 4504766.5649999995 3099894.009299999, 4480955.006200001 3111466.7685000002, 4472463.4035 3131642.7738000005, 4473852.6492 3138030.1097999997, 4473564.054400001 3160150.9649, 4499636.73 3171552.625499999, 4532107.862500001 3175212.723200001, 4544296.3726 3148677.8440000005))",C0000,2975.2999999999997,3286.2,2750.5,2221.8,3422.8,3130.8,2690.7999999999997,2894.6,3286.7999999999997,3241.1,3467.02,3290.8999999999996,3465.4,3347.6000000000004,4000.4,3729.5,3683.8,3442.8999999999996,3057.5,3398.7,3409.8999999999996,3445.0,3315.6,14.0,0.0
DED,"POLYGON ((4544296.3726 3148677.8440000005, 4577902.957699999 3146844.5265999995, 4587902.7784 3147669.7345000003, 4609662.673699999 3167168.9530999996, 4629350.4406 3168446.2354000006, 4648590.561000001 3174085.7885, 4667129.407400001 3151023.3308000006, 4660255.7794 3095529.1428999994, 4645979.160499999 3093185.0231999997, 4635755.0407 3113254.6547, 4623550.103499999 3113763.4321, 4613160.545 3090520.4581000004, 4578743.5452 3075177.8411, 4568654.602399999 3063911.0807000007, 4530540.3905 3036694.340399999, 4504645.4372000005 3036024.5754000004, 4470617.443499999 3025026.0146999992, 4457382.0583999995 3036536.161800001, 4454607.3774 3058977.0988, 4468706.778000001 3053983.9733000007, 4484887.0134 3065354.6834999993, 4479595.025699999 3080970.499399999, 4507487.627900001 3093633.5681999996, 4504766.5649999995 3099894.009299999, 4480955.006200001 3111466.7685000002, 4472463.4035 3131642.7738000005, 4473852.6492 3138030.1097999997, 4473564.054400001 3160150.9649, 4499636.73 3171552.625499999, 4532107.862500001 3175212.723200001, 4544296.3726 3148677.8440000005))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DED,"POLYGON ((4544296.3726 3148677.8440000005, 4577902.957699999 3146844.5265999995, 4587902.7784 3147669.7345000003, 4609662.673699999 3167168.9530999996, 4629350.4406 3168446.2354000006, 4648590.561000001 3174085.7885, 4667129.407400001 3151023.3308000006, 4660255.7794 3095529.1428999994, 4645979.160499999 3093185.0231999997, 4635755.0407 3113254.6547, 4623550.103499999 3113763.4321, 4613160.545 3090520.4581000004, 4578743.5452 3075177.8411, 4568654.602399999 3063911.0807000007, 4530540.3905 3036694.340399999, 4504645.4372000005 3036024.5754000004, 4470617.443499999 3025026.0146999992, 4457382.0583999995 3036536.161800001, 4454607.3774 3058977.0988, 4468706.778000001 3053983.9733000007, 4484887.0134 3065354.6834999993, 4479595.025699999 3080970.499399999, 4507487.627900001 3093633.5681999996, 4504766.5649999995 3099894.009299999, 4480955.006200001 3111466.7685000002, 4472463.4035 3131642.7738000005, 4473852.6492 3138030.1097999997, 4473564.054400001 3160150.9649, 4499636.73 3171552.625499999, 4532107.862500001 3175212.723200001, 4544296.3726 3148677.8440000005))",R1000,324.5,325.8,292.5,229.0,330.5,320.09999999999997,241.10000000000002,351.4,293.9,312.6,290.87,344.6,309.20000000000005,194.8,352.8,268.2,279.90000000000003,295.29999999999995,197.5,222.79999999999998,224.4,255.29999999999998,192.1,0.0,0.0
DED,"POLYGON ((4544296.3726 3148677.8440000005, 4577902.957699999 3146844.5265999995, 4587902.7784 3147669.7345000003, 4609662.673699999 3167168.9530999996, 4629350.4406 3168446.2354000006, 4648590.561000001 3174085.7885, 4667129.407400001 3151023.3308000006, 4660255.7794 3095529.1428999994, 4645979.160499999 3093185.0231999997, 4635755.0407 3113254.6547, 4623550.103499999 3113763.4321, 4613160.545 3090520.4581000004, 4578743.5452 3075177.8411, 4568654.602399999 3063911.0807000007, 4530540.3905 3036694.340399999, 4504645.4372000005 3036024.5754000004, 4470617.443499999 3025026.0146999992, 4457382.0583999995 3036536.161800001, 4454607.3774 3058977.0988, 4468706.778000001 3053983.9733000007, 4484887.0134 3065354.6834999993, 4479595.025699999 3080970.499399999, 4507487.627900001 3093633.5681999996, 4504766.5649999995 3099894.009299999, 4480955.006200001 3111466.7685000002, 4472463.4035 3131642.7738000005, 4473852.6492 3138030.1097999997, 4473564.054400001 3160150.9649, 4499636.73 3171552.625499999, 4532107.862500001 3175212.723200001, 4544296.3726 3148677.8440000005))",R2000,929.4,930.0,960.5,748.4,1001.7,988.0,704.2,1044.7,801.2,989.4,847.2299999999999,1074.7,999.5,731.9,1127.8,778.5,929.3,1310.1999999999998,890.7,1092.3000000000002,942.1,1297.3,1107.4,0.0,0.0
DEE,"POLYGON ((4480955.006200001 3111466.7685000002, 4477298.6808 3094770.4496, 4472987.5779 3096384.671, 4462947.085999999 3097268.5284, 4451204.464500001 3106378.3058, 4439886.3727 3109855.222100001, 4424972.8518 3111527.7709999997, 4417729.1798 3127014.0998, 4423804.021400001 3132604.6384999994, 4420561.8938 3137520.1327, 4389027.0594999995 3146689.5657, 4384447.4417 3167714.4239000008, 4369550.9746 3170421.583799999, 4359540.0276 3210600.778000001, 4375984.5593 3215642.853, 4387148.2928 3216740.2146000005, 4384504.692500001 3262904.8532, 4389510.3927 3265748.5569, 4372219.352700001 3298822.0715999994, 4377693.4977 3305156.0545000006, 4422177.787900001 3315760.3845000006, 4428178.2282 3326451.125, 4445937.5496 3312754.6325000003, 4464133.2762 3311150.4800000004, 4472708.3358 3300460.1272, 4468427.135500001 3268540.7090000007, 4478495.880899999 3263035.0746, 4476969.282299999 3224010.7676999997, 4483990.0326000005 3217677.5808000006, 4511257.8675999995 3211308.9679000005, 4537996.311899999 3199068.1853, 4532107.862500001 3175212.723200001, 4499636.73 3171552.625499999, 4473564.054400001 3160150.9649, 4473852.6492 3138030.1097999997, 4472463.4035 3131642.7738000005, 4480955.006200001 3111466.7685000002))",C0000,4523.0,4984.900000000001,4192.0,3909.5,5109.2,4512.7,4324.4,3960.6,5063.0,5080.5,5209.15,4527.3,5122.4,5291.1,5671.2,5003.5,5372.7,4854.3,3872.7,4498.9,4552.2,4582.1,4519.5,14.0,0.0
DEE,"POLYGON ((4480955.006200001 3111466.7685000002, 4477298.6808 3094770.4496, 4472987.5779 3096384.671, 4462947.085999999 3097268.5284, 4451204.464500001 3106378.3058, 4439886.3727 3109855.222100001, 4424972.8518 3111527.7709999997, 4417729.1798 3127014.0998, 4423804.021400001 3132604.6384999994, 4420561.8938 3137520.1327, 4389027.0594999995 3146689.5657, 4384447.4417 3167714.4239000008, 4369550.9746 3170421.583799999, 4359540.0276 3210600.778000001, 4375984.5593 3215642.853, 4387148.2928 3216740.2146000005, 4384504.692500001 3262904.8532, 4389510.3927 3265748.5569, 4372219.352700001 3298822.0715999994, 4377693.4977 3305156.0545000006, 4422177.787900001 3315760.3845000006, 4428178.2282 3326451.125, 4445937.5496 3312754.6325000003, 4464133.2762 3311150.4800000004, 4472708.3358 3300460.1272, 4468427.135500001 3268540.7090000007, 4478495.880899999 3263035.0746, 4476969.282299999 3224010.7676999997, 4483990.0326000005 3217677.5808000006, 4511257.8675999995 3211308.9679000005, 4537996.311899999 3199068.1853, 4532107.862500001 3175212.723200001, 4499636.73 3171552.625499999, 4473564.054400001 3160150.9649, 4473852.6492 3138030.1097999997, 4472463.4035 3131642.7738000005, 4480955.006200001 3111466.7685000002))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DEE,"POLYGON ((4480955.006200001 3111466.7685000002, 4477298.6808 3094770.4496, 4472987.5779 3096384.671, 4462947.085999999 3097268.5284, 4451204.464500001 3106378.3058, 4439886.3727 3109855.222100001, 4424972.8518 3111527.7709999997, 4417729.1798 3127014.0998, 4423804.021400001 3132604.6384999994, 4420561.8938 3137520.1327, 4389027.0594999995 3146689.5657, 4384447.4417 3167714.4239000008, 4369550.9746 3170421.583799999, 4359540.0276 3210600.778000001, 4375984.5593 3215642.853, 4387148.2928 3216740.2146000005, 4384504.692500001 3262904.8532, 4389510.3927 3265748.5569, 4372219.352700001 3298822.0715999994, 4377693.4977 3305156.0545000006, 4422177.787900001 3315760.3845000006, 4428178.2282 3326451.125, 4445937.5496 3312754.6325000003, 4464133.2762 3311150.4800000004, 4472708.3358 3300460.1272, 4468427.135500001 3268540.7090000007, 4478495.880899999 3263035.0746, 4476969.282299999 3224010.7676999997, 4483990.0326000005 3217677.5808000006, 4511257.8675999995 3211308.9679000005, 4537996.311899999 3199068.1853, 4532107.862500001 3175212.723200001, 4499636.73 3171552.625499999, 4473564.054400001 3160150.9649, 4473852.6492 3138030.1097999997, 4472463.4035 3131642.7738000005, 4480955.006200001 3111466.7685000002))",R1000,646.1,598.3,569.9,479.20000000000005,614.3,576.0999999999999,463.9,596.9,572.6,591.1999999999999,541.88,706.4,604.0,551.5,738.4000000000001,609.4000000000001,554.6999999999999,677.6,442.59999999999997,515.8,604.3,586.6,481.7,0.0,0.0
DEE,"POLYGON ((4480955.006200001 3111466.7685000002, 4477298.6808 3094770.4496, 4472987.5779 3096384.671, 4462947.085999999 3097268.5284, 4451204.464500001 3106378.3058, 4439886.3727 3109855.222100001, 4424972.8518 3111527.7709999997, 4417729.1798 3127014.0998, 4423804.021400001 3132604.6384999994, 4420561.8938 3137520.1327, 4389027.0594999995 3146689.5657, 4384447.4417 3167714.4239000008, 4369550.9746 3170421.583799999, 4359540.0276 3210600.778000001, 4375984.5593 3215642.853, 4387148.2928 3216740.2146000005, 4384504.692500001 3262904.8532, 4389510.3927 3265748.5569, 4372219.352700001 3298822.0715999994, 4377693.4977 3305156.0545000006, 4422177.787900001 3315760.3845000006, 4428178.2282 3326451.125, 4445937.5496 3312754.6325000003, 4464133.2762 3311150.4800000004, 4472708.3358 3300460.1272, 4468427.135500001 3268540.7090000007, 4478495.880899999 3263035.0746, 4476969.282299999 3224010.7676999997, 4483990.0326000005 3217677.5808000006, 4511257.8675999995 3211308.9679000005, 4537996.311899999 3199068.1853, 4532107.862500001 3175212.723200001, 4499636.73 3171552.625499999, 4473564.054400001 3160150.9649, 4473852.6492 3138030.1097999997, 4472463.4035 3131642.7738000005, 4480955.006200001 3111466.7685000002))",R2000,2724.6,2596.7999999999997,2670.6000000000004,2296.7000000000003,2767.6,2626.4,1917.5,2998.2000000000003,2689.1,2875.2000000000003,2771.95,3456.6000000000004,3463.0,2678.7999999999997,3794.1000000000004,2406.7,2439.9,3932.8,2279.3,2651.3,2854.0,3611.7999999999997,2621.6000000000004,0.0,0.0
DEF,"MULTIPOLYGON (((4264045.7861 3530123.4396, 4274283.7929 3523118.9946999997, 4283856.6886 3525296.4646000005, 4286822.7674 3523626.4880999997, 4288333.1447 3524216.9692, 4306700.0561999995 3513563.8450000007, 4307694.2598 3495169.0646, 4331938.636299999 3480738.1951, 4332328.8266 3471046.3947, 4367472.4155 3466735.8474000003, 4386496.9418 3468978.9275, 4376190.2784 3431980.1624999996, 4380328.672700001 3428122.1577000003, 4371265.0853 3411806.030099999, 4383955.1503 3393756.4636000004, 4360616.3913 3361935.1107, 4352221.028100001 3364312.532400001, 4341469.7293 3369525.0382000003, 4336708.861400001 3376535.1194, 4326001.2456 3400557.9850999992, 4317387.771299999 3393934.8505000006, 4303112.0996 3383356.2509000003, 4287046.539899999 3400145.1939000003, 4273209.700099999 3418043.1238, 4268364.658 3419505.3093, 4244479.204 3435836.931, 4245717.2721 3462796.1393, 4233488.610400001 3534838.2576, 4249689.6296999995 3532312.2336999997, 4264045.7861 3530123.4396)), ((4194192.7557999995 3462176.4882999994, 4188683.2228999995 3433561.2444, 4166955.4499999993 3464869.876, 4184291.8157 3472667.3577999994, 4194192.7557999995 3462176.4882999994)))",C0000,3139.7,3307.5,2777.3,3010.2000000000003,3040.7,3157.1,2861.3,2434.6,3311.8999999999996,3112.1,3043.98,2765.5,3578.0,2921.4,3419.0,3521.7999999999997,3114.5,3144.1000000000004,2399.0,3156.3,2985.7,3139.3999999999996,3351.9,14.0,0.0
DEF,"MULTIPOLYGON (((4264045.7861 3530123.4396, 4274283.7929 3523118.9946999997, 4283856.6886 3525296.4646000005, 4286822.7674 3523626.4880999997, 4288333.1447 3524216.9692, 4306700.0561999995 3513563.8450000007, 4307694.2598 3495169.0646, 4331938.636299999 3480738.1951, 4332328.8266 3471046.3947, 4367472.4155 3466735.8474000003, 4386496.9418 3468978.9275, 4376190.2784 3431980.1624999996, 4380328.672700001 3428122.1577000003, 4371265.0853 3411806.030099999, 4383955.1503 3393756.4636000004, 4360616.3913 3361935.1107, 4352221.028100001 3364312.532400001, 4341469.7293 3369525.0382000003, 4336708.861400001 3376535.1194, 4326001.2456 3400557.9850999992, 4317387.771299999 3393934.8505000006, 4303112.0996 3383356.2509000003, 4287046.539899999 3400145.1939000003, 4273209.700099999 3418043.1238, 4268364.658 3419505.3093, 4244479.204 3435836.931, 4245717.2721 3462796.1393, 4233488.610400001 3534838.2576, 4249689.6296999995 3532312.2336999997, 4264045.7861 3530123.4396)), ((4194192.7557999995 3462176.4882999994, 4188683.2228999995 3433561.2444, 4166955.4499999993 3464869.876, 4184291.8157 3472667.3577999994, 4194192.7557999995 3462176.4882999994)))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DEF,"MULTIPOLYGON (((4264045.7861 3530123.4396, 4274283.7929 3523118.9946999997, 4283856.6886 3525296.4646000005, 4286822.7674 3523626.4880999997, 4288333.1447 3524216.9692, 4306700.0561999995 3513563.8450000007, 4307694.2598 3495169.0646, 4331938.636299999 3480738.1951, 4332328.8266 3471046.3947, 4367472.4155 3466735.8474000003, 4386496.9418 3468978.9275, 4376190.2784 3431980.1624999996, 4380328.672700001 3428122.1577000003, 4371265.0853 3411806.030099999, 4383955.1503 3393756.4636000004, 4360616.3913 3361935.1107, 4352221.028100001 3364312.532400001, 4341469.7293 3369525.0382000003, 4336708.861400001 3376535.1194, 4326001.2456 3400557.9850999992, 4317387.771299999 3393934.8505000006, 4303112.0996 3383356.2509000003, 4287046.539899999 3400145.1939000003, 4273209.700099999 3418043.1238, 4268364.658 3419505.3093, 4244479.204 3435836.931, 4245717.2721 3462796.1393, 4233488.610400001 3534838.2576, 4249689.6296999995 3532312.2336999997, 4264045.7861 3530123.4396)), ((4194192.7557999995 3462176.4882999994, 4188683.2228999995 3433561.2444, 4166955.4499999993 3464869.876, 4184291.8157 3472667.3577999994, 4194192.7557999995 3462176.4882999994)))",R1000,217.79999999999998,224.0,192.4,205.60000000000002,257.9,213.6,186.2,212.6,196.4,227.8,200.79999999999998,195.8,208.8,201.1,248.6,229.3,246.3,281.9,193.1,266.59999999999997,288.90000000000003,258.4,288.0,0.0,0.0
DEF,"MULTIPOLYGON (((4264045.7861 3530123.4396, 4274283.7929 3523118.9946999997, 4283856.6886 3525296.4646000005, 4286822.7674 3523626.4880999997, 4288333.1447 3524216.9692, 4306700.0561999995 3513563.8450000007, 4307694.2598 3495169.0646, 4331938.636299999 3480738.1951, 4332328.8266 3471046.3947, 4367472.4155 3466735.8474000003, 4386496.9418 3468978.9275, 4376190.2784 3431980.1624999996, 4380328.672700001 3428122.1577000003, 4371265.0853 3411806.030099999, 4383955.1503 3393756.4636000004, 4360616.3913 3361935.1107, 4352221.028100001 3364312.532400001, 4341469.7293 3369525.0382000003, 4336708.861400001 3376535.1194, 4326001.2456 3400557.9850999992, 4317387.771299999 3393934.8505000006, 4303112.0996 3383356.2509000003, 4287046.539899999 3400145.1939000003, 4273209.700099999 3418043.1238, 4268364.658 3419505.3093, 4244479.204 3435836.931, 4245717.2721 3462796.1393, 4233488.610400001 3534838.2576, 4249689.6296999995 3532312.2336999997, 4264045.7861 3530123.4396)), ((4194192.7557999995 3462176.4882999994, 4188683.2228999995 3433561.2444, 4166955.4499999993 3464869.876, 4184291.8157 3472667.3577999994, 4194192.7557999995 3462176.4882999994)))",R2000,766.7,727.9,757.6999999999999,698.6,722.3,762.5,591.6,667.8,427.79999999999995,483.1,449.43,663.4,581.3000000000001,588.6999999999999,738.1,512.2,548.0,632.4000000000001,659.3,862.1999999999999,822.5999999999999,801.6999999999999,835.0,0.0,0.0
DEG,"POLYGON ((4472987.5779 3096384.671, 4477298.6808 3094770.4496, 4480955.006200001 3111466.7685000002, 4504766.5649999995 3099894.009299999, 4507487.627900001 3093633.5681999996, 4479595.025699999 3080970.499399999, 4484887.0134 3065354.6834999993, 4468706.778000001 3053983.9733000007, 4454607.3774 3058977.0988, 4457382.0583999995 3036536.161800001, 4434992.7326 3033109.2880000006, 4426266.5825 3036581.0529999994, 4410856.785800001 3041609.9941000007, 4405835.591399999 3018360.4021000005, 4388261.3780000005 3030928.3318000007, 4373034.312899999 3013350.507200001, 4364538.604800001 3013049.3050999995, 4353033.0975 3032305.0207, 4323932.0865 3044955.5941000003, 4326486.758400001 3058434.242799999, 4315791.7147 3072868.8969, 4322513.615499999 3097958.4123, 4335696.8663 3114792.5781999994, 4335467.350400001 3119972.4294000007, 4316010.240800001 3140497.266899999, 4354869.3541 3162801.6997999996, 4367887.4537 3169981.7795, 4369550.9746 3170421.583799999, 4384447.4417 3167714.4239000008, 4389027.0594999995 3146689.5657, 4420561.8938 3137520.1327, 4423804.021400001 3132604.6384999994, 4417729.1798 3127014.0998, 4424972.8518 3111527.7709999997, 4439886.3727 3109855.222100001, 4451204.464500001 3106378.3058, 4462947.085999999 3097268.5284, 4472987.5779 3096384.671))",C0000,2988.4,3203.5,2651.1,2533.0,3200.5,2876.9,2780.7999999999997,2731.2000000000003,3084.0,3158.3,3135.6,3099.8,3213.3,3377.9,3635.2,3249.3999999999996,3555.8,3338.8,2925.6,3335.5,3192.8,3201.1,3162.7000000000003,14.0,0.0
DEG,"POLYGON ((4472987.5779 3096384.671, 4477298.6808 3094770.4496, 4480955.006200001 3111466.7685000002, 4504766.5649999995 3099894.009299999, 4507487.627900001 3093633.5681999996, 4479595.025699999 3080970.499399999, 4484887.0134 3065354.6834999993, 4468706.778000001 3053983.9733000007, 4454607.3774 3058977.0988, 4457382.0583999995 3036536.161800001, 4434992.7326 3033109.2880000006, 4426266.5825 3036581.0529999994, 4410856.785800001 3041609.9941000007, 4405835.591399999 3018360.4021000005, 4388261.3780000005 3030928.3318000007, 4373034.312899999 3013350.507200001, 4364538.604800001 3013049.3050999995, 4353033.0975 3032305.0207, 4323932.0865 3044955.5941000003, 4326486.758400001 3058434.242799999, 4315791.7147 3072868.8969, 4322513.615499999 3097958.4123, 4335696.8663 3114792.5781999994, 4335467.350400001 3119972.4294000007, 4316010.240800001 3140497.266899999, 4354869.3541 3162801.6997999996, 4367887.4537 3169981.7795, 4369550.9746 3170421.583799999, 4384447.4417 3167714.4239000008, 4389027.0594999995 3146689.5657, 4420561.8938 3137520.1327, 4423804.021400001 3132604.6384999994, 4417729.1798 3127014.0998, 4424972.8518 3111527.7709999997, 4439886.3727 3109855.222100001, 4451204.464500001 3106378.3058, 4462947.085999999 3097268.5284, 4472987.5779 3096384.671))",C1100,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0
DEG,"POLYGON ((4472987.5779 3096384.671, 4477298.6808 3094770.4496, 4480955.006200001 3111466.7685000002, 4504766.5649999995 3099894.009299999, 4507487.627900001 3093633.5681999996, 4479595.025699999 3080970.499399999, 4484887.0134 3065354.6834999993, 4468706.778000001 3053983.9733000007, 4454607.3774 3058977.0988, 4457382.0583999995 3036536.161800001, 4434992.7326 3033109.2880000006, 4426266.5825 3036581.0529999994, 4410856.785800001 3041609.9941000007, 4405835.591399999 3018360.4021000005, 4388261.3780000005 3030928.3318000007, 4373034.312899999 3013350.507200001, 4364538.604800001 3013049.3050999995, 4353033.0975 3032305.0207, 4323932.0865 3044955.5941000003, 4326486.758400001 3058434.242799999, 4315791.7147 3072868.8969, 4322513.615499999 3097958.4123, 4335696.8663 3114792.5781999994, 4335467.350400001 3119972.4294000007, 4316010.240800001 3140497.266899999, 4354869.3541 3162801.6997999996, 4367887.4537 3169981.7795, 4369550.9746 3170421.583799999, 4384447.4417 3167714.4239000008, 4389027.0594999995 3146689.5657, 4420561.8938 3137520.1327, 4423804.021400001 3132604.6384999994, 4417729.1798 3127014.0998, 4424972.8518 3111527.7709999997, 4439886.3727 3109855.222100001, 4451204.464500001 3106378.3058, 4462947.085999999 3097268.5284, 4472987.5779 3096384.671))",R1000,138.39999999999998,112.8,107.8,77.89999999999999,116.9,105.2,86.5,113.7,83.6,94.7,81.49000000000001,92.0,86.89999999999999,62.3,99.5,71.19999999999999,76.89999999999999,85.0,51.7,50.900000000000006,59.9,67.1,36.4,0.0,0.0
DEG,"POLYGON ((4472987.5779 3096384.671, 4477298.6808 3094770.4496, 4480955.006200001 3111466.7685000002, 4504766.5649999995 3099894.009299999, 4507487.627900001 3093633.5681999996, 4479595.025699999 3080970.499399999, 4484887.0134 3065354.6834999993, 4468706.778000001 3053983.9733000007, 4454607.3774 3058977.0988, 4457382.0583999995 3036536.161800001, 4434992.7326 3033109.2880000006, 4426266.5825 3036581.0529999994, 4410856.785800001 3041609.9941000007, 4405835.591399999 3018360.4021000005, 4388261.3780000005 3030928.3318000007, 4373034.312899999 3013350.507200001, 4364538.604800001 3013049.3050999995, 4353033.0975 3032305.0207, 4323932.0865 3044955.5941000003, 4326486.758400001 3058434.242799999, 4315791.7147 3072868.8969, 4322513.615499999 3097958.4123, 4335696.8663 3114792.5781999994, 4335467.350400001 3119972.4294000007, 4316010.240800001 3140497.266899999, 4354869.3541 3162801.6997999996, 4367887.4537 3169981.7795, 4369550.9746 3170421.583799999, 4384447.4417 3167714.4239000008, 4389027.0594999995 3146689.5657, 4420561.8938 3137520.1327, 4423804.021400001 3132604.6384999994, 4417729.1798 3127014.0998, 4424972.8518 3111527.7709999997, 4439886.3727 3109855.222100001, 4451204.464500001 3106378.3058, 4462947.085999999 3097268.5284, 4472987.5779 3096384.671))",R2000,624.1,573.5,620.9000000000001,548.0999999999999,604.5,601.5,496.4,648.1,496.09999999999997,601.1999999999999,509.33,665.4,599.6,463.2,682.0,436.2,539.2,829.5999999999999,625.5,701.1,740.0,944.6,815.7,0.0,0.0
