lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
55.25,14.75,284.7399420337142,284.4088864905812,285.7705948018582,285.1334606420214,284.428520701756,284.3646699424102,285.19901910229265,285.48632398944034,285.1668860890041,285.0603413804669,284.2059732597565,284.55689246632227,284.5992544298974,284.4363307774624,285.80296240120293,284.9800182592089,285.80663149824767,284.7660104626807,286.10498061135553,285.74465742735106,285.76770632734923,285.3629919034298,285.50298858357365,285.3662109375
55.25,15.25,284.74934458509784,284.3818838529498,285.75867640415083,285.06177456579474,284.40396674325535,284.36614804847216,285.2123107910156,285.43478578941847,285.1316141859393,285.01930721675126,284.1545708201756,284.5117350070276,284.5810167544356,284.43174986081704,285.7682306877921,284.9984407514055,285.82167894595136,284.7327068007995,286.1116201810748,285.727605944482,285.7240610568323,285.40671489394714,285.5061873676621,285.37750058753466
54.75,4.75,284.7456401218878,284.3468816168954,285.7804710887303,285.74567520284205,285.1162917948215,284.582032105633,285.17211172513873,285.58776627299943,285.4672410911489,285.4147782370309,284.53613110123393,284.89715790080135,284.72330111209476,283.9469720002647,285.97300263877224,284.63117182366204,285.53809477904133,285.3852209643783,285.47741585134344,285.59050786383796,285.48557716440934,285.04904374452394,285.76427580931477,285.65703860844405
54.75,5.25,284.8067624101015,284.4066373165523,285.8761990270882,285.7913490366713,285.16344986674943,284.64469895407416,285.2326354980469,285.6898220454421,285.53683072384274,285.4562385059963,284.5507222113208,284.92925184018145,284.77076963620766,283.947563385295,286.09554682936624,284.6674717698142,285.61314406350397,285.4072017491421,285.60007712105727,285.632880522826,285.55460835394456,285.0622173558886,285.75085976859117,285.71386062764674
54.75,5.75,284.8769700950551,284.48214407947575,285.9556124678282,285.81438068140335,285.19835955183083,284.7103626572083,285.29851724499855,285.8016324622609,285.6023247264256,285.51709512015367,284.58171010240216,284.9662512663369,284.8203974928811,283.9496880647178,286.21825801100687,284.7271430470119,285.6948544511171,285.44291344758506,285.6779411529826,285.69022547641646,285.6506622884875,285.0937173433393,285.73677077248834,285.77649367858317
54.75,6.25,284.96943222473715,284.5598742048317,286.0365212698963,285.8267658269294,285.22546215592143,284.78063494245583,285.3694576370382,285.9169759304724,285.6763402635806,285.5835532785576,284.6292013007904,285.02009197484665,284.8879771009784,283.9509872008707,286.3318922096324,284.81524144823305,285.80321081999307,285.47951286529826,285.72903214214006,285.7835696211485,285.76318316593347,285.1375919235087,285.7390839763891,285.8524592034171
54.75,6.75,285.02793941319544,284.5655303669867,286.0860604259455,285.8031473605432,285.21339630412166,284.81503481285597,285.4044430456429,285.98927021917893,285.73423225188924,285.612996752017,284.65147071909684,285.06332026686624,284.9399030453691,283.9371069792275,286.37887473418334,284.8869596106984,285.8970549396265,285.46436516592433,285.7298283086759,285.8467822208583,285.84064861547165,285.172430163232,285.74496844995804,285.8855225750219
54.75,7.25,285.06626050717364,284.53463944764894,286.1498833772178,285.80586855879454,285.2008435971269,284.8338463328709,285.4354007043571,286.0435003833236,285.773776758497,285.67808874968057,284.6680336355049,285.1269287394586,284.9933689866111,283.97385399363867,286.3954195396922,284.9543787876022,285.9745146849445,285.4539161753432,285.7374434426566,285.86820071211486,285.88848064101745,285.20992728260075,285.7562478323963,285.89186566789573
54.75,7.75,285.1348933995327,284.5732714216286,286.291409644011,285.9051468038113,285.2352377633068,284.87728568103825,285.5105977281232,286.14480719165266,285.82708255375655,285.82793832939365,284.7292031261408,285.2385733060748,285.10517141752155,284.12290355646724,286.4669324928355,285.0690753972419,286.09300987742773,285.5210427257502,285.8735976174613,285.9761095849153,285.983397581867,285.3053819888106,285.8082968453381,285.95921268641393
54.75,8.25,285.24824352799175,284.67795969169833,286.4629201443396,286.07714045159173,285.32924759053736,284.9772087881498,285.6479159916673,286.2939299111054,285.89812234183336,286.0159691070842,284.8757127423153,285.41063269499307,285.2748435902818,284.3825088928793,286.5994570723204,285.21336136577287,286.2654919490636,285.6216417829567,286.2423182692483,286.23339187764674,286.168864882995,285.54248902508033,285.9113120676201,286.116211507922
54.75,8.75,285.31859096634054,284.67527200574074,286.4633876051858,286.1716036217235,285.41310918219733,285.0887888970776,285.7944422926858,286.36524207569727,285.8376211005951,286.1278431259583,285.060153426411,285.64697679180966,285.35766230788187,284.51633103985654,286.61751620568964,285.1918888270298,286.27267299188634,285.6025966751241,286.5648025084879,286.3133055784992,286.095051988263,285.6206943119798,285.84955917786215,286.13095278160597
54.75,9.25,285.3101313225577,284.6207024404936,286.3694338219188,286.1514406293352,285.40433566369745,285.13150067195716,285.8445153637467,286.3132077511226,285.6904159973715,286.1113895879728,285.1741090578453,285.81568238445533,285.3325795681677,284.5323862806659,286.53725240832176,285.12630883332724,286.1653015992352,285.5600477557316,286.651679350951,286.19934723756023,285.90244799462437,285.55703507182756,285.7513611695477,286.04696370062425
54.75,9.75,285.38380916987626,284.7687503422532,286.4548690653293,286.2182781183831,285.44776160694727,285.23701519832434,285.9397630067629,286.3398875298901,285.73755809748286,286.14428910585207,285.29582114531615,285.8920032822083,285.37573498877407,284.71127704370804,286.5967345906195,285.2832875474591,286.2360347854757,285.65491136212216,286.7170518536434,286.2453419337763,286.03431416449143,285.71254594749377,285.919176476024,286.1544590174595
54.75,10.25,285.4496340172313,284.92616172148803,286.5303461663077,286.2673987272744,285.47902116151613,285.3159068455206,286.02361390301,286.3876097491968,285.8065824419539,286.1351565066899,285.3121289404753,285.7680095066534,285.3724503561715,284.8578476950387,286.63345123005803,285.42836355048917,286.31336461717837,285.62697907920193,286.6638638505312,286.33216943473457,286.22066077116494,285.8558003077997,286.07570070641066,286.235608965437
54.75,10.75,285.47774926301474,284.99712350435345,286.5286594283915,286.274508324739,285.4422902615271,285.3278509122189,286.0335187109831,286.40145745678484,285.8058701274551,286.06540986533474,285.2268922039282,285.57275390625,285.3318491427698,284.9145067161489,286.6065005008305,285.4929684077468,286.3399825051566,285.5278932090118,286.5895203207141,286.3973207562883,286.3267927793699,285.9120276620455,286.1162959303811,286.2380231340355
54.75,11.25,285.556084891346,285.09830539025995,286.5394046106071,286.32355064320785,285.4213402293553,285.37363726179177,286.07141284407857,286.42964029757775,285.8689920300635,286.10092305691444,285.2482247040651,285.5549624434141,285.3635604715793,285.0202479852694,286.66152426461196,285.59598961946006,286.4363843971324,285.6027041996751,286.68321527498904,286.5193060759072,286.4369382769148,286.0270121922003,286.1970398804852,286.3212109146831
54.75,11.75,285.54337916864415,285.12754279876424,286.4325521593896,286.2322641533112,285.31856472692755,285.3052298287365,286.0029670501424,286.3304708605615,285.8705725268783,286.0852401590793,285.2489527051694,285.5339134430217,285.35600123895665,285.03310173248576,286.6401321553738,285.61096904433776,286.4436766722492,285.6767245854173,286.691351774697,286.51812715619525,286.4419391667731,286.07175338602514,286.21067339460427,286.316854459103
54.75,12.25,285.47364236706886,285.09702037205204,286.321370062427,286.0680879967235,285.2265838908258,285.1891026006681,285.91786792790776,286.2049319543571,285.8288092212142,286.01467781423406,285.19731011791765,285.4926428393783,285.3483314870674,284.98336449738974,286.52878463602514,285.54673267970577,286.38474708628434,285.6329713625328,286.6161866945641,286.4150044093622,286.3354708947868,286.00983236437645,286.12591224741715,286.22028885600724
54.75,12.75,285.4162208343221,285.0205722701884,286.2811143821645,285.9173639600522,285.1560841497974,285.0835669686861,285.8667261711905,286.13243388238357,285.7833152129271,285.92309556051947,285.1130314051548,285.4233880444108,285.3059278826847,284.9601130975741,286.43481103059287,285.49071338689214,286.346232048819,285.5283118987752,286.59929849499855,286.34965115841305,286.25813450323085,285.92426563869014,286.0531400876625,286.14476284134054
54.75,13.25,285.30151737961813,284.8719817544812,286.16876677040744,285.7089085088712,284.98487526011246,284.8949197073963,285.71948940954474,286.001926600376,285.6575370146849,285.71274545259564,284.9104704099281,285.1982334885642,285.14135542539793,284.8737574782327,286.31629031172423,285.3995629426475,286.23631586092654,285.3731725104501,286.51841735839844,286.2735163608444,286.2092866986711,285.8069935736255,285.9831115152234,286.0311098187883
54.75,13.75,285.23779225572247,284.7958930184908,286.13246083482403,285.61011669123286,284.8702197208583,284.7888394649898,285.64024666759457,285.95410013644494,285.5685708589643,285.560506517642,284.76316077686914,285.0375349098277,285.0532922477366,284.8245879556531,286.25879833185786,285.3568229318779,286.1782061140114,285.2760015469845,286.4537133903147,286.22859234676184,286.1550639500128,285.72629311820054,285.94104232075057,285.96045035959406
54.75,14.25,285.19496382953963,284.7651070568049,286.12192784960024,285.55824907249377,284.79729112286435,284.74618986611057,285.5891938967125,285.9339756475431,285.49304840943523,285.4617313848478,284.6799708571389,284.95880183995325,285.03108500543044,284.79164594133323,286.19898231007227,285.3410047014183,286.1531735714351,285.22147761549905,286.37879915326556,286.17126051287784,286.0666309962763,285.69715325186183,285.8767008558612,285.8755290664245
54.75,14.75,285.1127188138873,284.6886660852165,286.00523661675857,285.4224766526267,284.69396074241564,284.66346769243756,285.480617772753,285.80617016943813,285.3747236305308,285.33398451760553,284.5697720251351,284.8566279901522,284.96288663204587,284.7100315272251,286.0671432352512,285.2869439526139,286.0759956145955,285.1377446540048,286.26746817615543,286.0845190030392,285.95021513466526,285.69001841322284,285.76525465350284,285.7404817955516
54.75,15.25,285.07592131712727,284.6341363069053,285.9174887398693,285.3135008054359,284.6546931756991,284.61999611542603,285.42607287825825,285.70922537830387,285.3190594254253,285.27218271415927,284.5122827547733,284.8178921993648,284.9302957124799,284.6654295163734,285.9996608841085,285.26874592148255,286.03236175251897,285.09023292042383,286.21998510628106,286.04752442547095,285.8790237569363,285.7179900552625,285.69996543242553,285.68601747316734
54.25,4.75,285.05976610985874,284.63608985972184,285.9727003151011,285.9945062655155,285.35633265415083,284.91355967298847,285.4532467851015,285.9408874511719,285.6727839674905,285.6692838579695,284.75522264141904,285.1746804781049,284.96762855030664,284.1087314213548,286.2773380457798,284.88697215998286,285.7864821959879,285.6471359395535,285.7540072146977,285.8864269791362,285.7521318096981,285.2329433833327,286.0350070846415,285.9264301050489
54.25,5.25,285.15542673841816,284.7155329624069,286.1100640698014,286.086955275491,285.4386689373266,285.00489479136246,285.53730659841375,286.0653452650409,285.7295617789866,285.73242230281653,284.7820719781323,285.21689627103717,285.0448996285412,284.1250516231929,286.4058204722182,284.9643008508415,285.8893448303793,285.70195235493026,285.8828477235598,285.9460825697284,285.84184764255986,285.2666307966286,286.02122825551254,285.979342879536
54.25,5.75,285.2304868608992,284.77353104921144,286.19444831063817,286.1230301901559,285.47937781788477,285.05745846757264,285.594306018865,286.159384041189,285.75962929413697,285.7913483236438,284.8099235463365,285.2362461268345,285.0960857355706,284.13085709331193,286.4833684903439,285.0426601516866,285.97387795136353,285.7527377404899,285.91401287328415,285.99850093092874,285.9205211033331,285.28891105295344,285.9798050639785,286.01161108284356
54.25,6.25,285.28582250292055,284.80714901362626,286.24162435085975,286.12488734165083,285.48666524441444,285.0891824882721,285.63152448707655,286.22868218823015,285.7819296578381,285.83458289030557,284.84025145913955,285.2505022565895,285.13130073903875,284.1386082729447,286.51844773337103,285.11644324186807,286.05681916709256,285.7795072181203,285.8870363324602,286.0609324802862,285.99166713251134,285.30449569559545,285.95324507383543,286.0444716694199
54.25,6.75,285.3040714442173,284.7916609149113,286.2639211494232,286.0939426600376,285.45621012750075,285.1030996447412,285.6350037761938,286.26869529652816,285.80771130713345,285.83923753399716,284.86197783568196,285.2715629506334,285.1581867253669,284.1533456962799,286.52058453426184,285.17078791823343,286.1299464145553,285.7441089665778,285.8401601916162,286.1011045937226,286.04470611287053,285.3385015469845,285.9654947441315,286.0768254360306
54.25,7.25,285.31605244574143,284.762761909271,286.31194797408915,286.08743371696113,285.4315995546145,285.12424362040014,285.639973863263,286.3113486031506,285.83945871513583,285.8719075996185,284.88240878381464,285.324259392569,285.19124667443964,284.18690690370363,286.52122169565934,285.20641162907964,286.1777820052388,285.69715852826556,285.8327439923153,286.11164356837764,286.07549592490506,285.3837561206283,285.98769400052936,286.09532807252117
54.25,7.75,285.405109441169,284.8263431442118,286.471869923244,286.2098611136463,285.4987763021594,285.21034269243756,285.72920654867295,286.4358290912949,285.92295067332617,286.0215850544867,284.95357634642414,285.44690554609923,285.2939878089406,284.29335806302936,286.5939299681476,285.28932731842326,286.2655779401833,285.7485102002866,285.99501850449036,286.2011737288716,286.15167692665744,285.4827902250201,286.04822005512557,286.1592348758305
54.25,8.25,285.57359627696957,284.9805854013033,286.69713314448563,286.4351970636956,285.6545796617169,285.363836983654,285.9186053409755,286.6299650958765,286.06719514365506,286.25792558616564,285.14163250789466,285.662393302561,285.50140323817175,284.5613178003614,286.78991599394897,285.4638171329677,286.45733428669865,285.9105676668827,286.4221145772488,286.45339438179946,286.3385401930764,285.7226879084222,286.1698833715136,286.32961351626386
54.25,8.75,285.6554141891337,285.02996740608575,286.71198650609665,286.525931955498,285.7469831805363,285.46475048599956,286.09596737300126,286.7030746602566,286.09735891752155,286.41415048759677,285.36327982394494,285.9324864182517,285.6317853125456,284.74796444901796,286.9008871773693,285.4979872658988,286.51644583728825,285.950588761089,286.8561245927187,286.60299397406175,286.34349601959514,285.86481197749345,286.1506296318268,286.41971409877885
54.25,9.25,285.61472841066734,284.97448202828383,286.5881946599372,286.472833508643,285.70730376912053,285.4678113705644,286.1348035580644,286.62852264119084,285.9905613694236,286.4065697215428,285.4600310994086,286.096381641994,285.60894689827325,284.75327593366677,286.8454378787602,285.41952714296144,286.42100824373904,285.87934091158,286.9958710002008,286.5397789500584,286.19681969758506,285.8381639997536,286.0523223876953,286.37726699971705
54.25,9.75,285.5991906852366,285.0087268864997,286.5884232565621,286.48541987053704,285.67200420058776,285.4978473698981,286.1411877213237,286.5845197160667,285.9491189261463,286.37161597136026,285.5032566819236,286.1270178678994,285.59072704849956,284.8097240412347,286.8148142021393,285.4773009113062,286.4189042421145,285.88944579507705,286.967135848286,286.50669019467364,286.2227266971196,285.88196456766576,286.0944929746824,286.3926112094772
54.25,10.25,285.625922372408,285.09974385199143,286.63841318861347,286.5484289721908,285.68243978625145,285.5678692398784,286.2075812794338,286.5916440018984,285.9664502010167,286.3755342002227,285.55886470046,286.08737439307095,285.5964133004162,284.92738527672316,286.7988607816607,285.5854811623832,286.4636944922331,285.8938448897032,286.91538160092364,286.54680341203635,286.3145017534773,285.96226572767597,286.1802624853972,286.44734049289025
54.25,10.75,285.69111433653075,285.1850938173098,286.6991825282017,286.62610390921617,285.70308777996314,285.6263192435291,286.2847029070988,286.6298604234357,286.00522877345577,286.417942510587,285.5933077803282,286.0280333902234,285.6273661105432,285.0679334123558,286.79009496385805,285.6842206438011,286.51733170268693,285.8820311644367,286.9060691762193,286.6404025354118,286.4083520051475,286.0404995356765,286.25285596045376,286.5031360376661
54.25,11.25,285.804158861392,285.28608717873834,286.75864945171037,286.7045000022817,285.7170256142304,285.68114977685093,286.3624996292257,286.6866003018673,286.10614341664535,286.5143419782692,285.65904749219663,286.0459409339406,285.72032137006244,285.1948266430436,286.850735530675,285.80479345589043,286.6432296895535,285.9311774423189,287.00104900609665,286.7730416271174,286.51674630708783,286.14807357075057,286.353379579348,286.5866953056549
54.25,11.75,285.8520959871952,285.32983740690713,286.72525880047095,286.65648501387267,285.66206217257775,285.6575484231254,286.3548104829877,286.66290910667345,286.14734043584804,286.5346200533002,285.7025999265297,286.05908160343347,285.7761557035357,285.223144816461,286.8700709833163,285.8655291405794,286.72056593850397,285.9810655540395,287.04836052154826,286.804198933539,286.51706945116274,286.2004909337124,286.3884981814946,286.59869869624345
54.25,12.25,285.86388846424137,285.34430801534205,286.7388506737825,286.5906105398018,285.6502008170725,285.6330211318542,286.37349793621314,286.66057265807535,286.12128683785414,286.50926835960314,285.7219311010058,286.1156452214606,285.83299569103207,285.2431995712708,286.84725880845684,285.8892316016081,286.76453435309577,286.0097212746879,287.0894013877227,286.81997965875075,286.43138935409974,286.22994168005255,286.35853548139056,286.6033094174394
54.25,12.75,285.87806630357403,285.3531303049248,286.7945988735306,286.523411260587,285.66057208765335,285.6165638861255,286.408203980633,286.68948948940385,286.0766359133141,286.4511909841377,285.73305547125983,286.1822208868009,285.887478266921,285.30160451158184,286.8299233980268,285.92189753166986,286.79608667676695,286.03503218321043,287.16418043475284,286.8849542920835,286.3790086407528,286.2680855153877,286.34594384309287,286.6356551981418
54.25,13.25,285.83568423262267,285.3301236161562,286.7227266971196,286.35432590948085,285.55392598660194,285.48507533563634,286.311197726526,286.61368952956155,285.99788031176985,286.27653731586776,285.65557946891425,286.0526476708528,285.81478511061624,285.29383393760037,286.75726860260295,285.90657471273545,286.7282154404114,286.00438540449767,287.09338264821844,286.8936599303629,286.38306063357913,286.2531822418498,286.3501327372043,286.5825608868465
54.25,13.75,285.8089954697083,285.3353618015753,286.5898270651559,286.2231248516903,285.45138806494595,285.3676064749744,286.23706396940713,286.50184417439397,285.98099111396573,286.15175407623576,285.5357603269203,285.8571403717326,285.74401712863244,285.3332941643546,286.73909067884784,285.92957013566917,286.71549617018655,285.96495968827577,287.02396000657126,286.918647552205,286.471652022032,286.25367793858607,286.39847144011026,286.5540847065293
54.25,14.25,285.73921217873834,285.2965537097967,286.35565099983575,286.0246282559689,285.3242826372664,285.2493410199602,286.0982273850486,286.31189378399716,285.912774629682,286.0418333249672,285.37657764470464,285.6822887670214,285.68808240088345,285.32627383793624,286.70271885952104,285.93377172167055,286.67349670980576,285.8982016304943,286.900214507201,286.8545214216286,286.4643718683831,286.2189557797441,286.3396321234302,286.4468507855852
54.25,14.75,285.70838357800636,285.2471005448671,286.3123723680728,285.91120768039025,285.2694396972656,285.19939315653295,286.0085094131042,286.2570285975376,285.82850461585497,285.9846619222766,285.30532608745256,285.6713810145298,285.68873310980393,285.2487199729848,286.6535366450515,285.91235850681767,286.5874797785394,285.82482140086523,286.79531332711196,286.7804335834824,286.3553036128249,286.18692173467616,286.2327443060474,286.34533292110837
54.25,15.25,285.74305967527016,285.21141565625913,286.48589759897965,285.9241596827997,285.2998943863628,285.2233910961686,286.03259177519897,286.3702200060693,285.7912151301019,285.9842228399259,285.3183973080644,285.792629776714,285.7328362865983,285.1961732668297,286.64365351311517,285.8987988623503,286.52379458418517,285.770263386664,286.8193981135003,286.77857857107,286.25856260495766,286.1675771552826,286.1693501695294,286.3460880172587
53.75,4.75,285.4028840822594,284.97265995774313,286.2287295332579,286.2870774313668,285.6464063697886,285.2720018903786,285.7957404306002,286.3123555406232,285.87015868570205,286.0095763874945,284.9673876896083,285.5111116783641,285.3013456825898,284.3110843551493,286.5970377699237,285.2283218241184,286.1078690858645,286.0342863564179,286.0038553398346,286.2429665538752,286.1089644387504,285.45608606071113,286.3322376001661,286.173109535859
53.75,5.25,285.52318694212727,285.0643440317885,286.3876844744816,286.41137224714333,285.75780180458713,285.39101402781836,285.9173559741439,286.4349811589606,285.93385557370766,286.0980700911763,285.0340925555363,285.5820065792476,285.41588941912784,284.38597149715247,286.6979284553884,285.3291480518947,286.2400528381918,286.1188340231637,286.16551964305273,286.3542528954622,286.22251407231124,285.5347391288971,286.37713537483575,286.2573658595575
53.75,5.75,285.61184549777306,285.1109949985397,286.4902858555874,286.4782120178793,285.81256559853244,285.4484322806385,285.98176646009784,286.50837507871825,285.9595865980487,286.15366399176764,285.0842715824876,285.61678164473204,285.48032956702684,284.4355605651285,286.72871470228534,285.3847356778439,286.30798140196043,286.15455270927646,286.2480029525044,286.43049179504965,286.29379771580204,285.58482004326083,286.38334798367225,286.3128830383871
