lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
53.75,7.75,350.4087677213711,367.8708603681853,373.9922836675574,339.55659429284844,358.66952553991376,362.28514994030104,344.63340082265245,372.7026234783677,360.6748408227607,353.06957957579783,347.6171273970558,364.92746292078704,373.13451389168375,357.8236252203559,350.73190245825657,363.60676954554384,358.57156196993037,368.5849477680769,281.0034758785676,332.06044841122747,340.8600706765491,372.0642314400665,333.4540295699596,362.1784811554077
53.75,8.25,358.7690119503413,375.7641669106709,378.095749836192,344.4395989484005,366.87462461619924,364.8840656159373,344.5639157213667,375.74516873302457,363.78922883548296,356.5266473733902,351.3171352971832,369.72895298825745,373.7780565281788,358.4609645312302,356.379501638059,369.89033318078066,365.9675489789934,367.8800655765575,284.914616452988,337.97114503627074,345.77291125868527,369.4751062906021,333.1000045335369,364.0897998081054
53.75,8.75,365.7440756015777,384.19976168444464,384.9355171695421,352.8577219703938,376.9397189567981,370.8137859204073,349.6385779575743,383.09621574697456,369.76774120935374,362.83346564548094,358.55757036224907,378.5427656577626,380.0745563870394,365.74518402472785,362.03657830174336,376.4076144272864,373.44448395399735,373.62551215801193,299.28170581212225,350.67991971852285,356.33169972052696,374.80626670653396,343.68392609504474,367.72773307148526
53.75,9.25,368.33703436192627,385.6765266178198,387.9149512018255,357.53549564631624,380.49459619724524,371.79516477153743,354.27191471806697,386.18595750923674,372.00598990145534,363.61298938259864,361.35415420248955,380.3752717261641,381.53660504114737,368.5431402022708,357.8734197129851,376.63655297131055,374.8635781541462,379.25612278494447,311.38656517310056,356.25198502300566,356.9653646618587,377.89313956395836,349.8434834488401,370.16620833867455
53.75,9.75,367.43879073317595,380.59570589259715,385.103413047024,348.07217464629787,377.99757840977935,365.06194378569495,350.5737859313279,383.25650654514146,361.03510770778485,355.3595598808644,355.0747033994672,377.95184029493873,375.279119091059,361.87173531651206,346.325932116088,369.76405500312575,368.8315092245296,378.7939870315964,303.11164524292707,350.0718704822686,348.93828945913606,372.0918985951874,340.8342868783865,359.97306277637966
53.75,10.25,368.52895078137294,379.34312901321607,383.74691385786826,345.39500264042755,377.9775354075416,364.76628146247816,351.5819252008449,382.97346647249105,351.94516138264146,352.7844788617089,360.34778764167345,381.14619887057074,372.6923681018743,359.69504524467874,349.92859344786143,364.04427569509437,367.28892203584013,382.27336936729637,302.55109793696346,351.43193705848233,349.382124880273,369.17182658279035,343.46921956118825,357.75720838475877
53.75,10.75,364.5184068616339,377.37658995592426,380.8367060270886,340.51430774074447,375.3660938400001,364.26942734279964,348.17780802820346,380.84801800758476,340.41388929941917,344.4953476840681,358.9924955171946,380.1075893073878,366.98693335125853,356.2034971932436,349.3582627544404,356.97544080522414,362.69218636510385,382.42949578474946,295.2104874790655,344.3865468103907,345.2163622951321,362.9492420732071,341.7486601671307,353.5653130657946
53.75,11.25,358.7977851727397,374.49432036402925,379.50277274075984,335.63742708391464,371.64846779800143,362.07216162357537,343.73155472974315,379.388469366564,331.1215236717649,336.30896322963935,354.1065850687905,379.32009889101084,359.5855494281331,356.6419156637934,350.38218049052335,352.6778935058177,355.2001004129898,381.07935843788306,290.1164132359663,340.9821456191446,337.94314931684437,355.9140435090955,338.06975411798066,350.11807985744645
53.75,11.75,354.82593491147566,370.55088469167225,377.08082861697324,336.7649101137291,369.030962024167,358.91689946200347,337.614824942956,377.2843460350492,324.448547901548,335.33595132729187,351.94348007565395,379.46957366973675,356.0263235716865,359.0651352794544,354.4127170508978,350.23771024974957,345.370862653882,379.620018173107,285.9172291849384,339.2492401745753,333.6465068262679,350.595239617331,337.7808298238468,346.46409118544295
53.75,12.25,357.13665978682985,368.6886838577959,374.02647661619346,343.52012415634795,370.66852659302396,359.2374882271076,338.82436216549826,376.46110880036565,324.4246906911565,343.20235844149727,355.78332237369744,380.49533897139463,356.8680867686244,362.24342492358596,360.71097629748783,349.70710648236997,342.2217617228829,380.0395534013574,286.52721392673743,339.05264162608114,334.1494178102918,351.3212292491182,341.2833024450295,348.7330586582782
